Epoch: 215/400 | Train Loss: 1.38096 | Valid Loss: 1.35932
Epoch: 216/400 | Train Loss: 1.38203 | Valid Loss: 1.36007
Epoch: 217/400 | Train Loss: 1.38095 | Valid Loss: 1.35796
Epoch: 218/400 | Train Loss: 1.38129 | Valid Loss: 1.35731
Epoch: 219/400 | Train Loss: 1.38053 | Valid Loss: 1.35698
Epoch: 220/400 | Train Loss: 1.38053 | Valid Loss: 1.35677
Epoch: 221/400 | Train Loss: 1.38115 | Valid Loss: 1.35854
Epoch: 222/400 | Train Loss: 1.38055 | Valid Loss: 1.35947
Epoch: 223/400 | Train Loss: 1.38106 | Valid Loss: 1.3601
Epoch: 224/400 | Train Loss: 1.38076 | Valid Loss: 1.35823
Epoch: 225/400 | Train Loss: 1.38151 | Valid Loss: 1.35806
Epoch: 226/400 | Train Loss: 1.38179 | Valid Loss: 1.36059
Epoch: 227/400 | Train Loss: 1.38088 | Valid Loss: 1.3567
Epoch: 228/400 | Train Loss: 1.37968 | Valid Loss: 1.35804
Epoch: 229/400 | Train Loss: 1.38192 | Valid Loss: 1.35723
Epoch: 230/400 | Train Loss: 1.37967 | Valid Loss: 1.3566
Epoch: 231/400 | Train Loss: 1.37961 | Valid Loss: 1.35704
Epoch: 232/400 | Train Loss: 1.38026 | Valid Loss: 1.35713
Epoch: 233/400 | Train Loss: 1.38041 | Valid Loss: 1.35805
Epoch: 234/400 | Train Loss: 1.38084 | Valid Loss: 1.36044
Epoch: 235/400 | Train Loss: 1.38154 | Valid Loss: 1.3573
Epoch: 236/400 | Train Loss: 1.37883 | Valid Loss: 1.357
Epoch: 237/400 | Train Loss: 1.38095 | Valid Loss: 1.35725
Epoch: 238/400 | Train Loss: 1.37946 | Valid Loss: 1.35644
Epoch: 239/400 | Train Loss: 1.37976 | Valid Loss: 1.35717
Epoch: 240/400 | Train Loss: 1.37998 | Valid Loss: 1.35698
Epoch: 241/400 | Train Loss: 1.37993 | Valid Loss: 1.35688
Epoch: 242/400 | Train Loss: 1.38035 | Valid Loss: 1.35802
Epoch: 243/400 | Train Loss: 1.3797 | Valid Loss: 1.35675
Epoch: 244/400 | Train Loss: 1.38079 | Valid Loss: 1.35752
Epoch: 245/400 | Train Loss: 1.38115 | Valid Loss: 1.35651
Epoch: 246/400 | Train Loss: 1.38108 | Valid Loss: 1.35662
Epoch: 247/400 | Train Loss: 1.38065 | Valid Loss: 1.35667
Epoch: 248/400 | Train Loss: 1.37946 | Valid Loss: 1.35726
Epoch: 249/400 | Train Loss: 1.38117 | Valid Loss: 1.3561
Epoch: 250/400 | Train Loss: 1.38026 | Valid Loss: 1.35754
Epoch: 251/400 | Train Loss: 1.38073 | Valid Loss: 1.35616
Epoch: 252/400 | Train Loss: 1.38073 | Valid Loss: 1.35752
Epoch: 253/400 | Train Loss: 1.38073 | Valid Loss: 1.35713
Epoch: 254/400 | Train Loss: 1.37924 | Valid Loss: 1.3562
Epoch: 255/400 | Train Loss: 1.38024 | Valid Loss: 1.35694
Epoch: 256/400 | Train Loss: 1.38032 | Valid Loss: 1.35649
Epoch: 257/400 | Train Loss: 1.3812 | Valid Loss: 1.3582
Epoch: 258/400 | Train Loss: 1.38069 | Valid Loss: 1.35745
Epoch: 259/400 | Train Loss: 1.38104 | Valid Loss: 1.35693
Epoch: 260/400 | Train Loss: 1.37975 | Valid Loss: 1.3566
Epoch: 261/400 | Train Loss: 1.37961 | Valid Loss: 1.35553
Epoch: 262/400 | Train Loss: 1.37932 | Valid Loss: 1.35604
Epoch: 263/400 | Train Loss: 1.37978 | Valid Loss: 1.35813
Epoch: 264/400 | Train Loss: 1.38143 | Valid Loss: 1.3579
Epoch: 265/400 | Train Loss: 1.38058 | Valid Loss: 1.35758
Epoch: 266/400 | Train Loss: 1.38006 | Valid Loss: 1.35714
Epoch: 267/400 | Train Loss: 1.38006 | Valid Loss: 1.35624
