Epoch: 162/500 | Train Loss: 0.0764013 | Valid Loss: 0.0747337
Epoch: 163/500 | Train Loss: 0.0763735 | Valid Loss: 0.0747211
Epoch: 164/500 | Train Loss: 0.0763825 | Valid Loss: 0.074799
Epoch: 165/500 | Train Loss: 0.0763677 | Valid Loss: 0.0747502
Epoch: 166/500 | Train Loss: 0.0763412 | Valid Loss: 0.0747044
Epoch: 167/500 | Train Loss: 0.0763005 | Valid Loss: 0.0746928
Epoch: 168/500 | Train Loss: 0.0762854 | Valid Loss: 0.0747062
Epoch: 169/500 | Train Loss: 0.0763077 | Valid Loss: 0.0747044
Epoch: 170/500 | Train Loss: 0.0763177 | Valid Loss: 0.0747094
Epoch: 171/500 | Train Loss: 0.0763411 | Valid Loss: 0.0747049
Epoch: 172/500 | Train Loss: 0.076326 | Valid Loss: 0.0747064
Epoch: 173/500 | Train Loss: 0.0763035 | Valid Loss: 0.0746929
Epoch: 174/500 | Train Loss: 0.076292 | Valid Loss: 0.0747609
Epoch: 175/500 | Train Loss: 0.0763311 | Valid Loss: 0.0747353
Epoch: 176/500 | Train Loss: 0.0763559 | Valid Loss: 0.0747766
Epoch: 177/500 | Train Loss: 0.076271 | Valid Loss: 0.0747582
Epoch: 178/500 | Train Loss: 0.0763744 | Valid Loss: 0.0748459
Epoch: 179/500 | Train Loss: 0.076335 | Valid Loss: 0.0747012
Epoch: 180/500 | Train Loss: 0.0762929 | Valid Loss: 0.0746872
Epoch: 181/500 | Train Loss: 0.0762923 | Valid Loss: 0.0747448
Epoch: 182/500 | Train Loss: 0.0763287 | Valid Loss: 0.0747793
Epoch: 183/500 | Train Loss: 0.0763236 | Valid Loss: 0.0746854
Epoch: 184/500 | Train Loss: 0.0763609 | Valid Loss: 0.074774
Epoch: 185/500 | Train Loss: 0.0762686 | Valid Loss: 0.0747091
Epoch: 186/500 | Train Loss: 0.0762661 | Valid Loss: 0.0747265
Epoch: 187/500 | Train Loss: 0.0763185 | Valid Loss: 0.0747467
Epoch: 188/500 | Train Loss: 0.0762953 | Valid Loss: 0.0748184
Epoch: 189/500 | Train Loss: 0.0762541 | Valid Loss: 0.0747002
Epoch: 190/500 | Train Loss: 0.0762048 | Valid Loss: 0.0747754
Epoch: 191/500 | Train Loss: 0.0762388 | Valid Loss: 0.0747667
Epoch: 192/500 | Train Loss: 0.0762443 | Valid Loss: 0.074745
Epoch: 193/500 | Train Loss: 0.0762225 | Valid Loss: 0.0746356
Epoch: 194/500 | Train Loss: 0.0762622 | Valid Loss: 0.0746403
Epoch: 195/500 | Train Loss: 0.0762708 | Valid Loss: 0.0746845
Epoch: 196/500 | Train Loss: 0.0762408 | Valid Loss: 0.0746858
Epoch: 197/500 | Train Loss: 0.0763187 | Valid Loss: 0.0747325
Epoch: 198/500 | Train Loss: 0.0762382 | Valid Loss: 0.07468
Epoch: 199/500 | Train Loss: 0.076275 | Valid Loss: 0.074751
Epoch: 200/500 | Train Loss: 0.0761989 | Valid Loss: 0.0746731
Epoch: 201/500 | Train Loss: 0.0762146 | Valid Loss: 0.0746269
Epoch: 202/500 | Train Loss: 0.07622 | Valid Loss: 0.0746484
Epoch: 203/500 | Train Loss: 0.0761856 | Valid Loss: 0.0747674
Epoch: 204/500 | Train Loss: 0.0762543 | Valid Loss: 0.0746781
Epoch: 205/500 | Train Loss: 0.0761695 | Valid Loss: 0.0747139
Epoch: 206/500 | Train Loss: 0.0762431 | Valid Loss: 0.0746386
Epoch: 207/500 | Train Loss: 0.0761931 | Valid Loss: 0.0747607
Epoch: 208/500 | Train Loss: 0.0761825 | Valid Loss: 0.0746676
